Variable name;Description
country;Official country name as reported by the WHO/UNICEF Joint Monitoring Programme (JMP)
iso3;Three-letter ISO 3166-1 alpha-3 country code, used for standardized country identification
year;Calendar year of the estimate
population;Total population of the country in the given year (in thousands)
residence;Population residence type
varname_short;Short code identifying the drinking water service level indicator
varname_long;Descriptive name of the drinking water service level
percent;Percentage of the population (by country, year, and residence type) with access to the specified drinking water service level
income_id_short;Abbreviated World Bank income classification
income_id;World Bank income group classification
sdg_region;SDG regional grouping used by the United Nations
